cveproducto|ExistenciaMatriz|ExistenciaExpendio|VentaTotal|1|2|3|4|5|6|7|8|9|10|11|12|Producto|
1N5819|7.00|9.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
1N60|445.00|53.00|3.00|2.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
1N914|299.00|66.00|17.00|0.00|0.00|16.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
28C16|6.00|31.00|5.00|0.00|2.00|0.00|0.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
28C64|24.00|1.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
2N2222A|0.00|57.00|40.00|2.00|9.00|9.00|3.00|13.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|
2N3055|27.00|5.00|2.00|0.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
2N3904|1038.00|81.00|36.00|1.00|7.00|14.00|9.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
2N3906|1039.00|31.00|23.00|0.00|0.00|10.00|3.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
2N6071|65.00|45.00|5.00|1.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
2N6344|13.00|6.00|4.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4001|2.00|23.00|10.00|0.00|9.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
40106|111.00|15.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4011|111.00|11.00|2.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4013|83.00|3.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4017|399.00|36.00|20.00|0.00|1.00|2.00|9.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4026|10.00|5.00|4.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4027|-1.00|10.00|4.00|0.00|0.00|0.00|3.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
4047|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
4049|25.00|7.00|4.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4066|45.00|8.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4069|129.00|8.00|4.00|0.00|1.00|0.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|
4070|108.00|2.00|9.00|0.00|0.00|0.00|6.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
4077|43.00|8.00|2.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
4093|86.00|9.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4106|0.00|14.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4543|7.00|14.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4N25|309.00|63.00|18.00|0.00|8.00|0.00|8.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4N27|0.00|10.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
4N32|0.00|8.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
6116|64.00|24.00|40.00|0.00|0.00|0.00|10.00|21.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|
6N135|0.00|0.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
6N136|19.00|0.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74HC00|41.00|18.00|12.00|0.00|0.00|0.00|0.00|9.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|
74HC02|45.00|12.00|21.00|0.00|0.00|0.00|1.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74HC04|59.00|11.00|4.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|
74HC08|49.00|20.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74HC153|175.00|15.00|26.00|0.00|0.00|0.00|0.00|26.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74HC164|9.00|9.00|2.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74HC245|125.00|9.00|2.00|0.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74HC32|61.00|11.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS00|294.00|168.00|111.00|5.00|40.00|36.00|4.00|24.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS02|350.00|151.00|104.00|7.00|26.00|42.00|8.00|17.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS04|2026.00|72.00|296.00|22.00|87.00|92.00|33.00|40.00|20.00|2.00|0.00|0.00|0.00|0.00|0.00|
74LS07|1.00|44.00|7.00|0.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS08|1749.00|130.00|341.00|30.00|84.00|104.00|54.00|44.00|24.00|1.00|0.00|0.00|0.00|0.00|0.00|
74LS10|185.00|32.00|40.00|3.00|18.00|19.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS109|0.00|8.00|3.00|0.00|2.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS11|19.00|142.00|84.00|1.00|24.00|45.00|6.00|7.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS112|251.00|41.00|40.00|0.00|4.00|18.00|4.00|2.00|9.00|3.00|0.00|0.00|0.00|0.00|0.00|
74LS126|0.00|5.00|2.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS132|12.00|11.00|8.00|1.00|2.00|0.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS136|96.00|13.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS137|3.00|4.00|1.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS139|46.00|23.00|12.00|0.00|1.00|5.00|0.00|4.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS14|25.00|20.00|3.00|2.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS147|145.00|41.00|26.00|0.00|0.00|0.00|18.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS151|47.00|25.00|9.00|0.00|1.00|2.00|3.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS153|137.00|40.00|14.00|0.00|0.00|0.00|0.00|14.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS164|24.00|23.00|3.00|0.00|0.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS165|5.00|4.00|1.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS173|6.00|5.00|1.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS181|53.00|14.00|3.00|0.00|0.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS190|117.00|19.00|10.00|0.00|0.00|4.00|3.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS192|187.00|36.00|22.00|0.00|0.00|2.00|3.00|16.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS193|255.00|30.00|18.00|1.00|2.00|5.00|0.00|8.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS194|23.00|48.00|29.00|1.00|2.00|0.00|12.00|13.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS21|105.00|19.00|5.00|0.00|1.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS244|40.00|14.00|6.00|0.00|0.00|2.00|1.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS245|145.00|35.00|50.00|0.00|0.00|0.00|13.00|27.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS266|44.00|35.00|61.00|5.00|3.00|47.00|3.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS27|140.00|22.00|3.00|1.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS279|81.00|25.00|7.00|0.00|0.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS283|85.00|36.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS32|1320.00|76.00|317.00|30.00|84.00|107.00|45.00|37.00|12.00|2.00|0.00|0.00|0.00|0.00|0.00|
74LS47|517.00|40.00|216.00|9.00|4.00|79.00|61.00|39.00|24.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS48|134.00|85.00|48.00|8.00|0.00|26.00|10.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS73|220.00|20.00|65.00|0.00|12.00|32.00|5.00|15.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS74|42.00|26.00|56.00|1.00|7.00|32.00|11.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS75|0.00|2.00|6.00|1.00|2.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS76|328.00|16.00|85.00|2.00|7.00|38.00|15.00|23.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS83|58.00|33.00|28.00|22.00|3.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS86|281.00|99.00|153.00|9.00|49.00|76.00|13.00|3.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS90|258.00|62.00|182.00|2.00|4.00|87.00|37.00|28.00|24.00|0.00|0.00|0.00|0.00|0.00|0.00|
74LS93|272.00|54.00|38.00|1.00|5.00|17.00|3.00|10.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
A1011|3.00|3.00|4.00|0.00|0.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
A733|22.00|13.00|31.00|0.00|21.00|3.00|3.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
ACRILICO15X20|0.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ADAP2JACKSRCA-PLUG6.3M|(null)|0.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ADAPDEBROCAS|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
ADC0804|6.00|3.00|2.00|0.00|0.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
ALAMBRE2|356.00|271.00|1637.00|191.00|329.00|398.00|251.00|344.00|121.00|3.00|0.00|0.00|0.00|0.00|0.00|
ALCOHOLISOPROPOLICO|22.00|5.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
APAGADOR|109.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|
APAGADORESCALERA|14.00|10.00|1.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ARDUINO-NANO|36.00|5.00|2.00|0.00|0.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
ARDUINO-UNO|116.00|6.00|20.00|4.00|1.00|2.00|4.00|8.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
BANANAESCALABLE-N|0.00|49.00|6.00|2.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BANANAESCALABLE-R|0.00|43.00|11.00|2.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BANANATN|772.00|114.00|11.00|4.00|3.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BANANATR|1133.00|141.00|11.00|4.00|3.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BANANEGRO|(null)|22.00|28.00|8.00|5.00|10.00|0.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|
BANAROJO|(null)|10.00|23.00|8.00|5.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BANDA85|8.00|0.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BANDADENTADAMED|0.00|2.00|1.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BARRALEDS-R10|145.00|23.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BAS14P|812.00|146.00|664.00|0.00|11.00|141.00|383.00|105.00|14.00|10.00|0.00|0.00|0.00|0.00|0.00|
BAS16P|529.00|300.00|207.00|1.00|0.00|51.00|65.00|79.00|6.00|5.00|0.00|0.00|0.00|0.00|0.00|
BAS18P|1.00|61.00|32.00|0.00|0.00|12.00|4.00|14.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
BAS24P|1.00|15.00|11.00|0.00|0.00|0.00|4.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BAS28DEL|28.00|0.00|41.00|0.00|0.00|4.00|5.00|30.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
BAS28P|1.00|1.00|9.00|0.00|0.00|0.00|1.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BAS40P|17.00|0.00|20.00|0.00|4.00|10.00|3.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
BAS6P|1.00|37.00|53.00|0.00|5.00|8.00|39.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
BAS8P|995.00|20.00|453.00|0.00|7.00|80.00|221.00|133.00|2.00|10.00|0.00|0.00|0.00|0.00|0.00|
BASECAUTIN|23.00|2.00|7.00|1.00|4.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BASESIGUELINEAS|18.00|0.00|2.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BASEZIF40|99.00|3.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC327A|1579.00|17.00|4.00|0.00|0.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC547A|4146.00|77.00|36.00|0.00|8.00|5.00|18.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC547B|4120.00|92.00|121.00|0.00|25.00|36.00|11.00|13.00|36.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC547C|2773.00|4.00|2.00|0.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC548A|0.00|7.00|10.00|0.00|1.00|5.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC548B|905.00|124.00|207.00|13.00|10.00|45.00|49.00|78.00|12.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC556|(null)|7.00|2.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC557A|3056.00|48.00|16.00|0.00|0.00|3.00|1.00|9.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC557B|3490.00|83.00|39.00|0.00|14.00|18.00|4.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC557C|3704.00|24.00|2.00|0.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC558A|0.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BC558B|251.00|108.00|51.00|7.00|9.00|22.00|10.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BD135|143.00|21.00|14.00|0.00|2.00|2.00|6.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BD136|102.00|23.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BD137|26.00|13.00|33.00|0.00|5.00|3.00|3.00|22.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BD139|8.00|3.00|18.00|0.00|1.00|3.00|1.00|13.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BD140|31.00|3.00|10.00|0.00|2.00|3.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BLOCK-A3|0.00|0.00|8.00|2.00|4.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BLOCK-A4|0.00|2.00|3.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BLUETOOTH-HC05|118.00|6.00|6.00|0.00|0.00|1.00|1.00|2.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|
BLUETOOTH-HC06|12.00|1.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BOBINA10µH|68.00|7.00|3.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BOBINA47µH|13.00|3.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BOBINATESLA|0.00|0.00|3.00|0.00|0.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BOCINA1.5W|0.00|3.00|21.00|0.00|4.00|12.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BOMBADEAGUA|112.00|2.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BORNEAMA|(null)|0.00|200.00|0.00|0.00|0.00|0.00|200.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BORNEAZUL|(null)|0.00|200.00|0.00|0.00|0.00|0.00|200.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BORNECHI-NEGRO|353.00|75.00|237.00|2.00|13.00|0.00|13.00|208.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|
BORNECHI-ROJO|269.00|79.00|258.00|2.00|13.00|0.00|29.00|213.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|
BORNEGDE-NEGRO|0.00|0.00|7.00|0.00|3.00|0.00|0.00|3.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|
BORNEGDE-ROJO|0.00|0.00|6.00|0.00|2.00|0.00|0.00|3.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|
BORNEVER|0.00|0.00|200.00|0.00|0.00|0.00|0.00|200.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BRACKETS-PAR|12.00|4.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BROCA1/16|110.00|6.00|25.00|1.00|3.00|6.00|9.00|5.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
BROCA1/32|33.00|31.00|257.00|1.00|53.00|48.00|71.00|73.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|
BROCA3/64|66.00|29.00|82.00|1.00|14.00|12.00|22.00|31.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
BROCHEPILA|669.00|44.00|100.00|13.00|21.00|11.00|6.00|33.00|15.00|1.00|0.00|0.00|0.00|0.00|0.00|
BT136|64.00|14.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BT137|15.00|52.00|5.00|0.00|0.00|1.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BT151|46.00|8.00|3.00|0.00|1.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
BTA24|9.00|11.00|1.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
C106D|482.00|21.00|27.00|9.00|4.00|6.00|4.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
C2073|3.00|8.00|4.00|0.00|0.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
C945|269.00|31.00|48.00|0.00|26.00|12.00|6.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLE22N|311.50|17.00|44.00|7.00|0.00|9.00|0.00|22.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLE22R|358.00|2.00|16.00|7.00|0.00|0.00|0.00|7.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEAWG12NEGRO|183.20|100.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEAWG12ROJO|99.00|100.00|2.50|0.00|1.00|0.00|0.00|1.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEAWG14ROJO|165.50|96.00|2.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEAWG16NEGRO|0.00|0.00|4.00|3.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEAWG16ROJO|0.00|0.00|15.00|0.00|6.00|2.00|1.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEAWG18NEGRO|92.50|99.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEAWG18ROJO|98.00|99.00|12.00|0.00|2.00|1.00|0.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEDUPLEX18|28.00|16.00|28.00|0.00|1.00|20.00|6.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEPOT14|(null)|48.50|13.00|3.00|0.00|0.00|9.50|0.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEUSB-ARDUINO|(null)|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEUSB-MICROUSB|12.00|2.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEUSB-MINI|31.00|0.00|2.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEUSB/TTL|25.00|0.00|1.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEUTP|1165.00|34.00|156.50|17.00|75.00|29.50|16.00|15.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|
CABLEUTPCAT6|305.00|5.00|6.00|0.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAIMANEGRO|77.00|34.00|3.00|0.00|1.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAIMANGDENE|420.00|10.00|2.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAIMANGDERO|347.00|0.00|6.00|0.00|0.00|5.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAIMAROJO|25.00|32.00|4.00|0.00|3.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAJADEARDUINO-UNO|0.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAJAPRETUL14-ROSA|4.00|2.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CALAVERA-MET|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CANDADO25MM|4.00|3.00|4.00|0.00|0.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAUTIN-40W|32.00|2.00|14.00|0.00|4.00|2.00|5.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
