cveproducto|ExistenciaMatriz|ExistenciaExpendio|VentaTotal|1|2|3|4|5|6|7|8|9|10|11|12|Producto|
2N3904|1038.00|28.00|264.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|237.00|9.00|18.00|0.00|
2N3905|74.00|73.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|
2N3906|1039.00|31.00|257.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|241.00|3.00|13.00|0.00|
2N5457|96.00|49.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|
2N6027|13.00|11.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|1.00|0.00|0.00|
2N6028|0.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|
2N6071|65.00|25.00|41.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|21.00|16.00|0.00|
2N6075|151.00|20.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|
2N6344|13.00|54.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|3.00|1.00|0.00|
2RCA-3.5MM|4.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|
2SA1015|0.00|22.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|
2SA1300|0.00|14.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|
2SC1815GR|20.00|14.00|25.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|16.00|0.00|9.00|0.00|
2SD880|2.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|
4010|6.00|8.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|
40106|111.00|16.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|8.00|0.00|
4011|111.00|35.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|1.00|0.00|2.00|0.00|
4013|83.00|0.00|19.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|16.00|3.00|0.00|0.00|
4017|399.00|38.00|17.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|8.00|7.00|0.00|
4026|10.00|6.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6.00|1.00|13.00|0.00|
4028|1.00|4.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|2.00|0.00|
4045|1.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|
4049|25.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|
4069|129.00|23.00|39.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|8.00|1.00|0.00|27.00|3.00|
4071|127.00|18.00|36.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5.00|1.00|0.00|27.00|3.00|
4072|230.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|
4075|96.00|11.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|1.00|4.00|2.00|0.00|
4077|43.00|10.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|0.00|
4081|215.00|23.00|38.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|8.00|1.00|0.00|29.00|0.00|
4093|86.00|1.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|9.00|0.00|
4510|0.00|18.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|1.00|0.00|
4511|3.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|
4512|0.00|10.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5.00|5.00|0.00|
4N25|309.00|33.00|90.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|13.00|1.00|49.00|27.00|0.00|
4N26|4.00|16.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|8.00|3.00|0.00|
4N32|0.00|6.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|3.00|3.00|0.00|
4N33|108.00|16.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|3.00|0.00|
4N35|97.00|10.00|63.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|38.00|25.00|0.00|
6N137|22.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|
74HC14|345.00|7.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|
74HC595|155.00|1.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|9.00|0.00|0.00|
74LS00|294.00|112.00|101.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|23.00|22.00|48.00|4.00|4.00|
74LS02|350.00|123.00|140.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|15.00|37.00|76.00|6.00|6.00|
74LS04|2026.00|76.00|288.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|105.00|82.00|67.00|26.00|8.00|
74LS05|10.00|25.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|
74LS08|1749.00|58.00|386.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|122.00|121.00|100.00|32.00|11.00|
74LS10|185.00|34.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|
74LS11|19.00|32.00|36.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7.00|8.00|16.00|5.00|0.00|
74LS112|251.00|5.00|23.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|6.00|3.00|12.00|0.00|
74LS12|59.00|7.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|0.00|
74LS139|46.00|13.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|
74LS14|25.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|2.00|4.00|0.00|0.00|
74LS147|145.00|12.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|1.00|0.00|0.00|0.00|
74LS153|137.00|12.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|
74LS155|36.00|8.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|
74LS164|24.00|21.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7.00|0.00|0.00|
74LS190|117.00|43.00|21.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6.00|6.00|6.00|3.00|
74LS192|187.00|12.00|56.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|40.00|15.00|0.00|
74LS193|255.00|12.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|3.00|0.00|
74LS194|23.00|15.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|1.00|2.00|0.00|
74LS21|105.00|29.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|1.00|0.00|0.00|
74LS26|0.00|11.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|
74LS266|44.00|30.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6.00|0.00|0.00|3.00|0.00|
74LS279|81.00|24.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|2.00|0.00|0.00|
74LS28|1.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|
74LS283|85.00|17.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|1.00|2.00|1.00|0.00|
74LS32|1320.00|61.00|293.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|104.00|80.00|80.00|19.00|10.00|
74LS47|517.00|34.00|92.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|19.00|22.00|28.00|20.00|3.00|
74LS48|134.00|30.00|26.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|5.00|1.00|17.00|0.00|
74LS73|220.00|35.00|15.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|11.00|4.00|0.00|
74LS74|42.00|47.00|33.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5.00|3.00|14.00|11.00|0.00|
74LS76|328.00|42.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|4.00|0.00|
74LS83|58.00|13.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|
74LS85|41.00|8.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|4.00|0.00|
74LS86|281.00|113.00|80.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|24.00|31.00|14.00|8.00|
74LS90|258.00|22.00|24.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|4.00|1.00|17.00|1.00|
ACELEROMETROADXL345|4.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|
ACELEROMETROYGIRO|40.00|5.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|7.00|0.00|
ACOMPRIMIDO|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|1.00|0.00|
ACOPLADOR|41.00|6.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|0.00|
ADC0804|6.00|18.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|0.00|
ALAMBRE12-NEGRO|0.00|11.00|30.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|22.00|4.00|2.00|0.00|
ALAMBRE2|356.00|54.00|2805.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|804.00|865.00|531.00|525.00|80.00|
ALCOHOLISOPROPOLICO|22.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|2.00|1.00|0.00|1.00|
APAGADOR|109.00|2.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|4.00|7.00|7.00|0.00|
APAGADORESCALERA|14.00|5.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|2.00|0.00|
ARDUINO-MEGA|52.00|10.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|2.00|1.00|1.00|
ARDUINO-NANO|36.00|14.00|16.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|8.00|4.00|1.00|
ARDUINO-UNO|116.00|5.00|54.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5.00|10.00|18.00|20.00|1.00|
ATMEGA328|143.00|3.00|43.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31.00|3.00|4.00|5.00|0.00|
ATTINY2313|0.00|5.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6.00|5.00|0.00|
BA3822|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|
BALERO|0.00|0.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|9.00|0.00|
BANANANEGRA|-1.00|0.00|176.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|55.00|39.00|81.00|0.00|
BANANAROJA|4.00|2.00|203.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|131.00|8.00|63.00|0.00|
BANANATN|772.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|1.00|
BANANATR|1133.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|1.00|
BANDADENTADA|(null)|1.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|1.00|0.00|
BARRALEDS-R10|145.00|22.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|2.00|1.00|2.00|0.00|
BARRALEDS-V10|50.00|17.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|8.00|1.00|
BAS14P|812.00|18.00|28.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|16.00|7.00|5.00|0.00|
BAS16P|529.00|12.00|14.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7.00|0.00|7.00|0.00|
BAS18P|1.00|5.00|17.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|2.00|3.00|10.00|0.00|
BAS28DEL|28.00|1.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6.00|2.00|0.00|1.00|0.00|
BAS40P|17.00|9.00|14.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5.00|4.00|3.00|2.00|0.00|
BAS8P|995.00|20.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6.00|6.00|4.00|4.00|0.00|
BASEFOCO12V5W|6.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|1.00|0.00|1.00|
BASEZIF18|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|
BASEZIF40|99.00|4.00|24.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|20.00|1.00|1.00|2.00|0.00|
BC107|0.00|19.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|1.00|2.00|
BC237A|5.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|
BC327A|1579.00|0.00|15.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|12.00|0.00|0.00|0.00|
BC327B|1745.00|110.00|24.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|19.00|1.00|4.00|0.00|
BC337|2.00|3.00|42.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|27.00|6.00|6.00|0.00|
BC546A|4.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|
BC546B|3.00|14.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|2.00|0.00|0.00|
BC547A|4146.00|28.00|36.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|10.00|18.00|7.00|0.00|
BC547B|4120.00|46.00|112.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22.00|48.00|19.00|22.00|1.00|
BC547C|2773.00|101.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|
BC548A|0.00|4.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|5.00|3.00|0.00|
BC548B|905.00|107.00|94.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|64.00|12.00|17.00|0.00|
BC549B|0.00|16.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|
BC549C|0.00|6.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|
BC556A|2.00|8.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|
BC557A|3056.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|2.00|0.00|0.00|0.00|
BC557B|3490.00|27.00|22.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|13.00|4.00|2.00|0.00|
BC557C|3704.00|13.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|
BC558A|0.00|3.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|2.00|0.00|2.00|0.00|
BC558B|251.00|50.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|1.00|0.00|0.00|
BC559C|4.00|6.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|
BD135|143.00|16.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|7.00|0.00|3.00|0.00|
BD137|26.00|12.00|14.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|14.00|0.00|0.00|0.00|
BD139|8.00|12.00|18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|13.00|5.00|0.00|
BD140|31.00|13.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|13.00|7.00|0.00|
BLUETOOTH-HC05|118.00|4.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|5.00|2.00|
BLUETOOTH-HC06|12.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|1.00|0.00|0.00|
BOBINA100mHy|71.00|4.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|1.00|0.00|5.00|0.00|
BOBINA100µH|-1.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|
BOBINA10µH|68.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|
BOBINA1mH|907.00|10.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|
BOBINA1µH|6.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|
BOCINA1.5W|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|1.00|0.00|
BOCINA1/4W|153.00|10.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|2.00|3.00|0.00|
BOCINA2W|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|
BOCINA3W|7.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|
BOCINA5W|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|
BOMBADEAGUA|112.00|1.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|5.00|1.00|0.00|
BOMBADEAIRE|76.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|
BORNECHI-NEGRO|353.00|53.00|147.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|21.00|94.00|14.00|18.00|0.00|
BORNECHI-ROJO|269.00|24.00|130.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|28.00|71.00|13.00|18.00|0.00|
BORNEMED-NEGRO|243.00|0.00|99.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|62.00|29.00|5.00|2.00|1.00|
BORNEMED-ROJO|301.00|0.00|51.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|9.00|32.00|8.00|1.00|1.00|
BRACKETS-PAR|12.00|2.00|12.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5.00|1.00|2.00|4.00|0.00|
BRAZOROBOT|0.00|0.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|6.00|0.00|
BROCA1/16|110.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|2.00|0.00|
BROCA1/32|33.00|0.00|17.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5.00|6.00|0.00|6.00|0.00|
BROCA3/64|66.00|0.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|4.00|0.00|
BROCHEPILA|669.00|44.00|436.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|46.00|263.00|48.00|65.00|14.00|
BT136|64.00|21.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|2.00|0.00|
BT137|15.00|9.00|16.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7.00|1.00|6.00|2.00|
BT151|46.00|11.00|12.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|11.00|0.00|
BTA06-400V|0.00|2.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|5.00|0.00|
BTA08|32.00|2.00|14.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|8.00|5.00|
BTA24|9.00|1.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|2.00|0.00|
BTB08|0.00|1.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|
C106D|482.00|40.00|106.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6.00|81.00|19.00|0.00|
CABLE22AZUL|0.00|0.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|17.00|0.00|0.00|0.00|
CABLE22N|311.50|22.00|86.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|20.00|10.00|23.00|32.00|
CABLE22R|358.00|16.00|21.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|8.50|9.00|0.50|3.00|
CABLEAWG12NEGRO|183.20|0.00|1.20|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.20|0.00|0.00|
CABLEAWG14BLANCO|66.50|14.50|42.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|28.00|1.00|0.00|12.00|
CABLEAWG14NEGRO|65.00|23.00|65.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|14.00|3.00|26.90|21.50|0.00|
CABLEAWG14ROJO|165.50|23.00|32.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5.00|7.50|13.00|7.00|
CABLEAWG16AMA|49.50|20.00|65.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|30.00|7.00|2.00|23.50|3.00|
CABLEAWG16AZUL|0.00|0.00|21.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|11.00|9.50|0.00|
CABLEAWG16ROJO|0.00|3.50|63.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|39.00|24.00|0.00|0.00|0.00|
CABLEAWG18VERDE|20.00|0.00|22.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.00|8.00|7.00|6.00|0.00|
CABLEDUPLEX18|28.00|0.00|4.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.50|0.00|2.00|0.00|
CABLEPOT18|187.50|43.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.00|10.00|7.00|7.00|0.00|
CABLEUSB-ARDUINO|(null)|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.00|1.00|
CABLEUSB-MICROUSB|12.00|4.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|
