cveproducto|ExistenciaMatriz|ExistenciaExpendio|VentaTotal|1|2|3|4|5|6|7|8|9|10|11|12|Producto|
DISCC3|2.00|11.00|6.00|0.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISCC4|8.00|18.00|8.00|1.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISCCS|828.00|32.00|17.00|3.00|10.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISIPADOR-LEDPOT|792.00|15.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISIPADOR-TO220|258.00|13.00|20.00|0.00|19.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ10V|986.00|24.00|6.00|0.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ12V1W|24.00|24.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ2.4V|0.00|3.00|3.00|0.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ22V|3.00|16.00|12.00|0.00|6.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ3.3V|76.00|52.00|4.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ3.3V1W|40.00|47.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ3.9V|93.00|11.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ5.1V|52.00|27.00|33.00|0.00|10.00|23.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ5.1V1W|51.00|22.00|23.00|0.00|12.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ6.2V|1.00|4.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ9.1V1W|11.00|20.00|5.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ELIMINADOR5V2A|108.00|7.00|7.00|3.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ENGRANEGDE|0.00|27.00|2.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ENGRANEMED|0.00|18.00|5.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ESPONJA|9.00|9.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
EXSOLDADURACHI|4.00|1.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
EXTENSION2M|3.00|0.00|1.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
EXTENSION3M|2.00|0.00|1.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FA.500Amp|20.00|18.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FA1Amp|154.00|23.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE.500Amp|82.00|13.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE1.5Amp|0.00|4.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE10Amp|156.00|13.00|4.00|0.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE1Amp|381.00|32.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE2Amp|121.00|4.00|7.00|0.00|6.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FLUX-50|1.00|2.00|3.00|0.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOCO12V|123.00|28.00|2.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOCO40W|3.00|84.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOCO6.3V|96.00|56.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOCO7.5W|198.00|35.00|3.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOTODIODOAZUL|362.00|12.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOTORES10M|34.00|3.00|21.00|10.00|4.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOTORES2M|1031.00|29.00|18.00|6.00|11.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOTOTRANSISTORNE|925.00|32.00|3.00|2.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
GAL22V10-25LP|128.00|18.00|4.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
GRABADOR-PICS|0.00|1.00|2.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
GRASA|12.00|3.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
HEADERHEMBRA|0.00|11.00|9.00|0.00|3.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
HEADERSEN|241.00|0.00|21.00|0.00|1.00|7.00|13.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
HEADERTORNEADO-40P|130.00|13.00|5.00|0.00|2.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
HOJA-A3|(null)|1.00|19.00|2.00|3.00|14.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
HOJA-A4CUADRI|(null)|16.00|4.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTBALANCINCHI|4.00|20.00|13.00|0.00|12.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTBALANCINMINI|131.00|0.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTCHI|1814.00|65.00|11.00|0.00|5.00|5.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTCOLADERATA2P|93.00|-1.00|27.00|8.00|19.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTCOLADERATA3P|125.00|2.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTFOCONEONCHI|125.00|9.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTPALANCA|52.00|3.00|16.00|0.00|9.00|4.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
IRF540|87.00|2.00|5.00|0.00|0.00|1.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
IRF630|108.00|22.00|35.00|0.00|34.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
IRF740|0.00|3.00|3.00|0.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JACK3.5MM|(null)|3.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JGOCAIMANESCHI|118.00|8.00|4.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JGODEPINZAS|15.00|5.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERDUPONTH-H20CM|69.50|5.00|2.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERDUPONTH-M20CM|212.00|8.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERDUPONTM-M20CM|596.50|7.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERH-H20CM|10.00|18.00|19.00|0.00|7.00|10.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERH-M10CM|34.00|95.00|4.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERH-M20CM|25.00|9.00|82.00|10.00|38.00|34.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERM-M10CM|34.00|13.00|3.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERM-M20CM|76.00|2.00|157.00|25.00|73.00|59.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
KITENGRANES|5.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
KITENGRANES-55|5.00|4.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
KITSOLDADURA|48.00|1.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
L293B|1.00|7.00|3.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
L293D|17.00|24.00|13.00|0.00|11.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LAMPARA12V|55.00|6.00|34.00|9.00|19.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LAPIZ-2H|0.00|35.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LAPIZ-4H|0.00|33.00|3.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LAPIZ-HB|0.00|31.00|3.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LCD16X2C/LUZ|66.00|0.00|5.00|0.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LCDOLED|12.00|1.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDA|6678.00|82.00|317.00|74.00|168.00|65.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDAZUL|1673.00|240.00|322.00|76.00|163.00|83.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDB|9964.00|103.00|385.00|151.00|201.00|23.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDBICOLOR|0.00|23.00|2.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDJUMBOULTRABL|50.00|0.00|7.00|0.00|0.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDN|799.00|178.00|46.00|22.00|24.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDPOTENCIA1W-AZ|0.00|2.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDPOTENCIA3WBLA|39.00|28.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDR|2110.00|169.00|474.00|74.00|298.00|71.00|31.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDRGB2P|760.00|34.00|18.00|2.00|6.00|4.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDRGB4PCATODO|275.00|24.00|3.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRAAZUL|1221.00|91.00|59.00|2.00|33.00|14.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRABLA|8198.00|204.00|33.00|7.00|16.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRAROJO|815.00|74.00|26.00|0.00|20.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRAROSA|946.00|89.00|11.00|0.00|6.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRAVER|840.00|127.00|23.00|2.00|20.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRAVIOLETA|532.00|21.00|5.00|0.00|4.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDV|6663.00|176.00|576.00|223.00|291.00|62.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LF33CV|20.00|4.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM301|47.00|5.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM317T|444.00|36.00|24.00|0.00|22.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM324|190.00|1.00|2.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM337T|242.00|43.00|3.00|0.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM35|297.00|57.00|3.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM358|425.00|27.00|17.00|2.00|9.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM386|221.00|49.00|14.00|0.00|12.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM3900|145.00|3.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM3914|0.00|7.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM741|1757.00|67.00|30.00|3.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM7805|377.00|31.00|36.00|2.00|20.00|11.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM7809|102.00|14.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM7812|407.00|74.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MAC218|3.00|19.00|3.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MAGNETO24|389.00|438.00|20.00|0.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MAGNETO28|2507.00|1320.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MBIPOLAR-02|24.00|6.00|7.00|1.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MBIPOLAR-03|19.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINIATRIL|3.00|2.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINIBUZZER|646.00|38.00|19.00|12.00|4.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINILEDR|4197.00|34.00|46.00|0.00|2.00|24.00|0.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINILEDULTRABLA|1096.00|100.00|13.00|0.00|0.00|13.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINILEDV|598.00|28.00|22.00|0.00|2.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINIMOTOR-01|50.00|4.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINIP100K|610.00|81.00|2.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINIP1M-H|(null)|40.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINIP5K|9.00|21.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINISERVO|54.00|3.00|11.00|0.00|4.00|6.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOC3010|137.00|7.00|18.00|10.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOC3011|342.00|27.00|30.00|28.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOC3020|93.00|7.00|7.00|0.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOC3021|248.00|38.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOC3041|156.00|27.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-DC/DC|42.00|3.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-L293D|20.00|7.00|6.00|0.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-LASSER|32.00|5.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-PUENTEH|65.00|1.00|6.00|0.00|2.00|1.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-REELE2C|50.00|10.00|5.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-ULN2003|35.50|5.00|3.00|0.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOLEX6H|1788.00|7.00|6.00|0.00|0.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOLEX6M|860.00|4.00|6.00|0.00|0.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOTOR5V|344.00|55.00|77.00|5.00|43.00|29.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOTOR6V|(null)|8.00|6.00|2.00|1.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOTOREDUCTORI |533.00|15.00|17.00|1.00|6.00|5.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOTOREDUCTORMET-01|0.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOTORGDE12V|800.00|17.00|5.00|2.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOTORNEMACHI|1.00|4.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MPS2222A|1433.00|71.00|51.00|0.00|24.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MUL-005|11.00|4.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MUL-033|1.00|9.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MUL-282|0.00|0.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MUNIPOLAR-01|0.00|6.00|6.00|1.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MUNIPOLAR-02|98.00|19.00|2.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
NE555|1387.00|109.00|209.00|42.00|141.00|15.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
NE556|5.00|6.00|4.00|0.00|1.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
OPTOIN|117.00|72.00|5.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ORGANIZADOR13|13.00|10.00|4.00|1.00|2.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ORGANIZADOR15|10.00|4.00|3.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PAPELCOUCHE|815.00|78.00|22.00|0.00|1.00|21.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PAQCOM|12.00|-1.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PASTA|32.00|5.00|10.00|2.00|7.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PERILLAECONOMICA|142.00|9.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PIC12F615|0.00|9.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PIC16F628|130.00|39.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PIC16F648A|91.00|7.00|7.00|0.00|3.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PIC16F877A|150.00|4.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PIC16F886|94.00|24.00|31.00|4.00|23.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PIC16F887|97.00|2.00|11.00|1.00|9.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PIEZOELECTRICO|195.00|22.00|7.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PIEZOELECTRICOGDE|29.00|4.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PILA-AAVOLTECH|90.00|12.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PILA3VCR2032|13.00|4.00|7.00|2.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PILA9VVOLTECH|50.00|10.00|50.00|24.00|15.00|6.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PILAD1.5V|4.00|2.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PINZAS-RJ45|7.00|6.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PINZASCORTE|6.00|5.00|14.00|9.00|4.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PINZASPELACABLECHI|0.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PINZASPUNTA|14.00|13.00|12.00|8.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PINZASPUNTAYCORTE|18.00|18.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PLACA10X10|257.00|45.00|25.00|0.00|19.00|4.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PLACA10X15|230.00|18.00|6.00|0.00|5.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PLACA15X15|38.00|7.00|3.00|1.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PLACA15X15DC|13.00|2.00|3.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PLACA20X20|30.00|8.00|5.00|0.00|4.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PLACA5X10|192.00|41.00|59.00|0.00|47.00|10.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PLACA5X5|234.00|37.00|81.00|10.00|33.00|38.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PLACAPERF405|25.00|26.00|9.00|1.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PLACAPERFTPRO-400|53.00|17.00|28.00|1.00|20.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PLUG3.5MM-ESTEREO|33.00|21.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PORTAFUROSCA-TA|23.00|17.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PORTAFUROSCA-TE|78.00|17.00|3.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PORTAPILA2-M|27.00|4.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
PORTAPILAPLANA|46.00|1.00|4.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
POT100K|0.00|33.00|57.00|12.00|43.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
POT10K|720.00|54.00|80.00|35.00|35.00|4.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
POT1K|46.00|24.00|12.00|4.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
POT1M|122.00|28.00|2.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
POT20K|89.00|33.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
POT250K|22.00|12.00|4.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
POT500|15.00|104.00|3.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
POT500K|318.00|19.00|3.00|0.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
