cveproducto|ExistenciaMatriz|ExistenciaExpendio|VentaTotal|1|2|3|4|5|6|7|8|9|10|11|12|Producto|
CABLEUTP|1165.00|260.00|427.00|182.00|206.00|19.00|0.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAIMANEGRO|77.00|3.00|48.00|22.00|15.00|0.00|3.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAIMANGDENE|420.00|0.00|17.00|0.00|11.00|4.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAIMANGDERO|347.00|0.00|26.00|0.00|17.00|5.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAIMAROJO|25.00|7.00|57.00|22.00|21.00|0.00|2.00|12.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAJADEARDUINO-MEGA|2.00|4.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAJADEARDUINO-UNO|0.00|0.00|1.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAJAPRETUL13|17.00|1.00|5.00|0.00|2.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAJATRUPER14|8.00|1.00|2.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAJATRUPER16-PESCA|2.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CANDADO25MM|4.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CARGADORDEPILAS|1.00|2.00|5.00|0.00|0.00|3.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAUTIN-AM|8.00|4.00|25.00|5.00|7.00|5.00|4.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CAUTIN-AZ|31.00|0.00|11.00|3.00|5.00|1.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.001µf|132.00|0.00|39.00|0.00|4.00|10.00|4.00|21.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.0022µf|92.00|7.00|6.00|0.00|3.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.0033µf|46.00|21.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.0047µf|680.00|7.00|7.00|0.00|0.00|0.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.0056µf|17.00|8.00|8.00|0.00|0.00|7.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.015µf|23.00|0.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.01µf|5041.00|42.00|143.00|5.00|4.00|28.00|46.00|60.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.022µf|556.00|17.00|36.00|3.00|1.00|8.00|4.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.033µf|0.00|9.00|3.00|2.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.047µf|418.00|90.00|22.00|4.00|0.00|1.00|2.00|15.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.15µf|17.00|15.00|5.00|0.00|0.00|0.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.1µf|6954.00|52.00|494.00|22.00|79.00|150.00|82.00|161.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC0.22µf|293.00|86.00|10.00|0.00|0.00|0.00|0.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC100pf|37.00|1.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC120pf|29.00|14.00|6.00|0.00|2.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC150pf|278.00|31.00|31.00|0.00|0.00|0.00|1.00|30.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC15pf|623.00|9.00|5.00|0.00|0.00|0.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC180pf|41.00|0.00|16.00|0.00|0.00|0.00|0.00|16.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC220pf|208.00|113.00|14.00|8.00|0.00|2.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC22pf|1521.00|74.00|74.00|13.00|6.00|11.00|6.00|38.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC270pf|679.00|61.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC27pf|58.00|6.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC330pf|62.00|18.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC33pf|283.00|9.00|15.00|0.00|9.00|0.00|2.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC39pf|129.00|20.00|1.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC4.7pf|10.00|14.00|2.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC470pf|226.00|101.00|15.00|0.00|0.00|0.00|2.00|13.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC47pf|43.00|11.00|8.00|0.00|2.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC560pf|498.00|20.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC680pf|570.00|0.00|3.00|0.00|0.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC68pf|0.00|0.00|6.00|0.00|0.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CC82pf|74.00|21.00|2.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE0.1µf/50V|84.00|21.00|3.00|0.00|0.00|1.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE0.33µf/50V|0.00|0.00|6.00|0.00|0.00|1.00|2.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE0.47µf/50V|110.00|8.00|22.00|0.00|3.00|2.00|2.00|15.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE1000µf/25V|116.00|33.00|155.00|2.00|44.00|34.00|42.00|33.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE1000µf/35V|0.00|0.00|13.00|0.00|0.00|4.00|4.00|4.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE1000µf/50V|262.00|22.00|60.00|6.00|11.00|10.00|22.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE100µf/250V|50.00|2.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE100µf/25V|109.00|44.00|237.00|2.00|35.00|77.00|102.00|21.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE100µf/50V|222.00|32.00|101.00|23.00|25.00|8.00|9.00|34.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE100µf/63V|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE10µf/25V|377.00|53.00|236.00|2.00|35.00|99.00|44.00|56.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE10µf/50V|197.00|14.00|140.00|0.00|18.00|49.00|20.00|53.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE1500µf/35V|0.00|5.00|3.00|0.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE1500µf/50V|150.00|7.00|7.00|0.00|4.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE15µf/50V|8.00|10.00|6.00|0.00|4.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE1µf/50V|1895.00|56.00|250.00|14.00|30.00|63.00|61.00|82.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE1µf/63V|0.00|0.00|31.00|0.00|0.00|0.00|0.00|31.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE2.2µf/50V|179.00|45.00|22.00|3.00|1.00|1.00|7.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE2200µf/25V|200.00|36.00|124.00|0.00|27.00|74.00|10.00|11.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE2200µf/50V|90.00|37.00|73.00|1.00|21.00|16.00|13.00|22.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE220µf/25V|43.00|20.00|19.00|0.00|5.00|3.00|0.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE220µf/50V|236.00|9.00|9.00|0.00|2.00|0.00|5.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE22µf/25V|133.00|29.00|44.00|2.00|3.00|8.00|7.00|24.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE22µf/50V|662.00|34.00|16.00|0.00|1.00|5.00|8.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE3.3µf/50V|50.00|2.00|9.00|0.00|1.00|0.00|2.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE3300µf/63V|9.00|9.00|6.00|2.00|0.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE330µf/25V|120.00|23.00|5.00|1.00|2.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE33µf/50V|76.00|8.00|20.00|0.00|6.00|0.00|0.00|14.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE390µf/50V|0.00|5.00|1.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE4.7µf/250V|4.00|0.00|2.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE4.7µf/50V|200.00|11.00|100.00|1.00|6.00|5.00|42.00|46.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE4700µf/50V|29.00|8.00|27.00|0.00|2.00|6.00|0.00|19.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE470µf/25V|80.00|17.00|103.00|0.00|15.00|54.00|17.00|17.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE470µf/50V|198.00|2.00|56.00|0.00|20.00|13.00|7.00|16.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE47µf/25V|79.00|30.00|80.00|0.00|6.00|30.00|43.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE47µf/50V|32.00|24.00|69.00|0.00|0.00|0.00|39.00|30.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE560µf/35V|0.00|19.00|2.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE680µf/50V|100.00|9.00|3.00|0.00|0.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CE68µf/25V|3.00|0.00|6.00|1.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CELDA12V200MA|0.00|0.00|2.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CELDA5V100MA|26.00|3.00|3.00|0.00|0.00|1.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CELDAPELTIER|21.00|3.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CHASIGLINEAS|0.00|0.00|2.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CHASISNEGROCHI|0.00|0.00|2.00|0.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CHASISNEGROGDE|12.00|1.00|4.00|0.00|3.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CHASISNEGROMED|39.00|0.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CINTADEAISLAR-A|1.00|0.00|5.00|0.00|3.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CINTADEAISLAR-AZUL|0.00|0.00|6.00|0.00|4.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
CINTADEAISLAR-B|3.00|0.00|4.00|0.00|1.00|1.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CINTADEAISLAR-N|51.00|6.00|20.00|2.00|8.00|6.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CINTADEAISLAR-R|0.00|0.00|3.00|0.00|2.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CINTADEAISLAR-V|0.00|0.00|5.00|0.00|2.00|0.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CINTADOBLECARA2.28M|0.00|0.00|2.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CIRCUITOIMPRESO10X10|48.00|0.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CIRCUITOIMPRESO10X15|97.00|0.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CLAVIJA|5.00|0.00|71.00|3.00|30.00|24.00|7.00|5.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|
CLAVIJABLA|340.00|12.00|28.00|1.00|15.00|5.00|3.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CLAVIJATIERRA|39.00|9.00|5.00|0.00|4.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CLORURO250|29.00|10.00|30.00|2.00|6.00|7.00|4.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CM0.1µf/50V|30.00|15.00|15.00|0.00|1.00|1.00|3.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CM0.33µf/50V|62.00|17.00|4.00|0.00|0.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CM0.47µf/50V|73.00|8.00|10.00|0.00|2.00|5.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CM1µf/50V|9.00|7.00|71.00|0.00|17.00|25.00|5.00|24.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CM8870|27.00|0.00|5.00|2.00|0.00|0.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CNY70|8.00|9.00|41.00|0.00|8.00|11.00|7.00|15.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
COAXIALRG58|92.00|80.00|3.00|0.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
COAXIALRG59|279.50|61.00|39.00|0.00|39.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CON2TORNILLOS|1974.00|55.00|131.00|5.00|10.00|8.00|51.00|57.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CON3TORNILLOS|496.00|26.00|46.00|1.00|1.00|1.00|9.00|34.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONBNC/RG58|(null)|40.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONCHADB-9|73.00|3.00|2.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONCHADB25|2.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONDB-25CPLANO|3.00|1.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONDB-9H|85.00|0.00|3.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONECTORF|68.00|0.00|85.00|4.00|81.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONRJ-11|149.00|121.00|5.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONRJ-45|2030.00|212.00|1022.00|535.00|430.00|35.00|0.00|22.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONSMAHEMBRA|996.00|2.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONTACTOPOL|2.00|1.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.001µf|188.00|21.00|9.00|0.00|0.00|0.00|2.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.0033µf|42.00|33.00|12.00|0.00|0.00|0.00|2.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.01µf/100V|0.00|0.00|3.00|0.00|0.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.01µf/400V|86.00|0.00|9.00|0.00|0.00|1.00|0.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.022µf |(null)|1.00|9.00|0.00|0.00|0.00|2.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.022µf/100V|7.00|0.00|4.00|0.00|0.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.033µf/100V|53.00|0.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.047µf/100V|32.00|0.00|5.00|0.00|0.00|0.00|4.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.047µf/250V|26.00|9.00|17.00|0.00|0.00|0.00|0.00|17.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.068µf/250V|0.00|1.00|1.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.1µf/100V|263.00|15.00|19.00|0.00|0.00|0.00|2.00|17.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.1µf/250V|17.00|2.00|8.00|0.00|0.00|0.00|0.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.1µf/400V|0.00|0.00|3.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.22µf/100V|28.00|7.00|7.00|0.00|0.00|0.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.22µf/250V|9.00|23.00|5.00|0.00|0.00|0.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.47µf/100V|34.00|0.00|4.00|0.00|0.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.47µf/250V|0.00|0.00|5.00|0.00|0.00|0.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP1µf/250V|184.00|0.00|4.00|0.00|0.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP1µf/400V|1.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP2.2µf/100V|0.00|0.00|4.00|0.00|0.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CRIS20MHZ|123.00|6.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CRIS3.5795MHZ|0.00|9.00|3.00|2.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CRIS32.768KHZ|34.00|2.00|10.00|0.00|0.00|0.00|0.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CRIS48MHZ|0.00|12.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CRIS4MHZ|100.00|8.00|36.00|5.00|11.00|3.00|5.00|12.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CRIS8MHZ|11.00|16.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CT10µf|10.00|2.00|3.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|
CT1µf|(null)|19.00|1.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CUBIERTARJ-45|241.00|45.00|13.00|0.00|2.00|3.00|0.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CUTER-PRE5PB|8.00|0.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DB3|154.00|27.00|3.00|1.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DESCRUZ|7.00|2.00|2.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DESPLANO|5.00|2.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP10INTCI|34.00|20.00|13.00|0.00|4.00|3.00|4.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP2INT|0.00|64.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP2INTCI|555.00|0.00|21.00|11.00|0.00|3.00|3.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP4INTCI|1332.00|30.00|123.00|35.00|30.00|41.00|15.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP6INTCI|510.00|37.00|79.00|39.00|11.00|17.00|5.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP8INTCI|2668.00|32.00|372.00|55.00|172.00|63.00|58.00|24.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISAC16SEG|19.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISAC2|0.00|3.00|13.00|0.00|0.00|0.00|1.00|12.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISAC3|1.00|7.00|7.00|0.00|0.00|3.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISAC4|301.00|2.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISACS|1065.00|60.00|156.00|4.00|12.00|81.00|21.00|38.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISACSV|798.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISCC2|5.00|5.00|4.00|0.00|0.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISCC3|2.00|1.00|3.00|0.00|0.00|0.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISCC4|8.00|3.00|2.00|0.00|0.00|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISCCS|828.00|55.00|179.00|7.00|11.00|69.00|40.00|52.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISIPADOR-LEDPOT|792.00|46.00|2.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISIPADOR-TO220|258.00|22.00|68.00|2.00|27.00|13.00|10.00|15.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
DN6851A|3.00|0.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DS1307|5.00|3.00|7.00|0.00|0.00|0.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DS1624|0.00|1.00|6.00|0.00|0.00|0.00|0.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DS18B20|42.00|5.00|3.00|0.00|0.00|0.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ12V|413.00|25.00|7.00|0.00|3.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ12V1W|24.00|15.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ16V|2.00|18.00|6.00|0.00|0.00|5.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ2.4V|0.00|0.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ3.3V|76.00|4.00|15.00|0.00|0.00|3.00|1.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ3.9V|93.00|0.00|8.00|2.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ30V1W|20.00|0.00|7.00|0.00|2.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ4.3V|10.00|11.00|7.00|0.00|5.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ4.7V|24.00|0.00|2.00|0.00|0.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ5.1V|52.00|29.00|96.00|0.00|28.00|29.00|21.00|17.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ5.1V1W|51.00|4.00|17.00|0.00|0.00|0.00|0.00|17.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ9.1V|101.00|4.00|31.00|0.00|0.00|17.00|13.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ELECTROVALVULA|6.00|2.00|1.00|0.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ELIMINADOR12V|215.00|9.00|35.00|1.00|17.00|2.00|4.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ELIMINADOR5V2A|108.00|0.00|25.00|1.00|15.00|4.00|1.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ELIMINADOR9V-0.8A|1.00|15.00|3.00|0.00|2.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ENCODER|62.00|1.00|8.00|0.00|0.00|0.00|1.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ENGRANEMDFCHI|61.00|9.00|51.00|0.00|13.00|0.00|25.00|13.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
