cveproducto|ExistenciaMatriz|ExistenciaExpendio|VentaTotal|1|2|3|4|5|6|7|8|9|10|11|12|Producto|
CM0.47µf/50V|73.00|8.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CM1µf/50V|9.00|7.00|18.00|5.00|13.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CNY70|8.00|9.00|60.00|1.00|44.00|13.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CON2TORNILLOS|1974.00|55.00|20.00|0.00|18.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CON3TORNILLOS|496.00|26.00|13.00|1.00|11.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONCHADB-9|73.00|3.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONDB-9H|85.00|0.00|11.00|0.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONDB-9M|101.00|11.00|10.00|0.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CONRJ-45|2030.00|212.00|950.00|386.00|550.00|14.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.001µf|188.00|21.00|4.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.0068µf|(null)|17.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.022µf |(null)|1.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.1µf/100V|263.00|15.00|6.00|5.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP0.82µf/250V|5.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CP4.7µf/250V|0.00|1.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CRIS4MHZ|100.00|8.00|24.00|2.00|17.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CT10µf|10.00|2.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CUBIERTARJ-45|241.00|45.00|4.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
CUTER-PRE5PB|8.00|0.00|2.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DB3|154.00|27.00|6.00|0.00|3.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP10INTCI|34.00|20.00|7.00|2.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP2INTCI|555.00|0.00|5.00|0.00|2.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP4INTCI|1332.00|30.00|102.00|2.00|75.00|23.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP6INT|0.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP6INTCI|510.00|37.00|46.00|30.00|11.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DIP8INTCI|2668.00|32.00|132.00|14.00|109.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISACS|1065.00|60.00|37.00|2.00|16.00|19.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISCCS|828.00|55.00|46.00|0.00|13.00|33.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DISIPADOR-TO220|258.00|22.00|44.00|0.00|32.00|12.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ10V|986.00|26.00|20.00|0.00|0.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ10V1W|137.00|31.00|10.00|0.00|0.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ12V|413.00|25.00|8.00|0.00|5.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ12V1W|24.00|15.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ16V|2.00|18.00|8.00|6.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ18V|18.00|30.00|2.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ3.3V|76.00|4.00|10.00|0.00|1.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ3.9V1W|49.00|5.00|6.00|0.00|0.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ4.3V|10.00|11.00|4.00|0.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ4.3V1W|1.00|17.00|4.00|0.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ4.7V|24.00|0.00|45.00|0.00|45.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ5.1V|52.00|29.00|46.00|0.00|40.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ5.1V1W|51.00|4.00|16.00|0.00|3.00|13.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ8.2V|848.00|8.00|4.00|0.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
DZ9.1V|101.00|4.00|7.00|0.00|0.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ELIMINADOR12V|215.00|9.00|79.00|11.00|35.00|28.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ELIMINADOR5V2A|108.00|0.00|19.00|2.00|14.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ENGRANECHI|0.00|6.00|9.00|0.00|2.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ENGRANEGDE|0.00|12.00|6.00|0.00|4.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ENGRANEMDFCHI|61.00|9.00|10.00|1.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
ENGRANEMDFMED|63.00|2.00|7.00|1.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
EXSOLDADURACHI|4.00|1.00|4.00|0.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FA.500Amp|20.00|30.00|10.00|0.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FA10Amp|7.00|27.00|4.00|0.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FA15Amp|17.00|131.00|10.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FA1Amp|154.00|21.00|25.00|6.00|7.00|12.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FA2Amp|114.00|5.00|9.00|0.00|2.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FA3Amp|80.00|31.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FA5Amp|85.00|13.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FA8Amp|0.00|20.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FCERAMICO10A|0.00|22.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FCERAMICO15A|8.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE.200Amp|476.00|26.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE.500Amp|82.00|50.00|44.00|0.00|41.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE1.5Amp|0.00|24.00|4.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE10Amp|156.00|199.00|500.00|40.00|344.00|116.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE15Amp|162.00|46.00|120.00|14.00|65.00|41.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE1Amp|381.00|29.00|38.00|6.00|29.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE2Amp|121.00|110.00|67.00|0.00|54.00|13.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE4Amp|64.00|31.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE5Amp|365.00|190.00|25.00|1.00|24.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FE6.3Amp|0.00|0.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FLUX-50|1.00|2.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOCO100W|1.00|3.00|13.00|0.00|13.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOCO12V|123.00|20.00|37.00|1.00|36.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOCO12V5W|31.00|139.00|77.00|43.00|34.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOCO6.3V|96.00|24.00|5.00|0.00|4.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOCO7.5W|198.00|105.00|105.00|0.00|103.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOTODIODOAZUL|362.00|78.00|84.00|1.00|62.00|21.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOTORES10M|34.00|0.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOTORES2M|1031.00|57.00|38.00|2.00|21.00|15.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FOTOTRANSISTORNE|925.00|70.00|32.00|1.00|11.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
FUENTEPROTO|18.00|2.00|8.00|0.00|4.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
GAL22V10-25LP|128.00|18.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
GOGGLES|10.00|3.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
GRABADOR-PICS|0.00|0.00|12.00|7.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
GRASA|12.00|7.00|3.00|0.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
HEADERESCSEN|128.00|23.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
HEADERHEMBRA|0.00|15.00|4.00|0.00|3.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
HEADERSEN|241.00|13.00|9.00|1.00|4.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
HEADERTORNEADO-40P|130.00|21.00|7.00|6.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
HELICE|16.00|1.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
IMANCIRCULARMED|57.00|9.00|12.00|0.00|12.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTBALANCINCHI|4.00|13.00|52.00|6.00|34.00|12.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTBALANCINMINI|131.00|12.00|10.00|0.00|6.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTCHI|1814.00|164.00|10.00|1.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTCOLADERATA2P2T-2P|112.00|7.00|26.00|1.00|25.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTFOCONEONCHI|125.00|3.00|33.00|0.00|17.00|16.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTPALANCA|52.00|5.00|13.00|1.00|3.00|0.00|9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTPALANCAGDE|5.00|9.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTPALANCAMINI|19.00|0.00|5.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
INTPROTO|1704.00|131.00|9.00|3.00|5.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
IRF530|99.00|6.00|5.00|0.00|1.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
IRF9530|80.00|16.00|5.00|0.00|2.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
IRFZ44N|128.00|19.00|8.00|0.00|1.00|7.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JACK3.5MM/CHASIS|47.00|4.00|3.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JACKINVERTIDO2.34MM|24.00|0.00|52.00|0.00|37.00|15.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JACKRJ-45|29.00|0.00|4.00|0.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JGOCAIMANESCHI|118.00|17.00|56.00|17.00|33.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JGODEPINZAS|15.00|0.00|3.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JGODERUEDASCHI|7.00|10.00|10.00|0.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JGODERUEDASGDES|37.50|4.50|10.00|0.00|9.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JGODESARMADORES6|18.00|2.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JGODESARMADORES6-P|16.00|1.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JOYSTICK|50.00|10.00|10.00|0.00|0.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERDUPONTH-H20CM|69.50|21.50|3.50|0.00|1.50|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERDUPONTH-M10CM|404.50|5.50|17.50|1.00|14.50|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERDUPONTH-M20CM|212.00|12.00|10.50|0.00|8.00|2.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERDUPONTM-M10CM|393.75|9.00|39.50|0.00|34.00|5.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERDUPONTM-M20CM|596.50|0.00|91.50|8.00|44.50|38.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERH-M10CM|34.00|3.00|8.00|2.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERM-M20CM|76.00|20.00|6.00|0.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
JUMPERS|1098.00|0.00|8.00|0.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
KIT-FUENTEVARIABLE|67.00|3.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
KITRASBERRYPI3|0.00|0.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
KITSOLDADURA|48.00|16.00|11.00|0.00|8.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
KITTRA12V5A|5.00|0.00|25.00|0.00|25.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
KOLALOKA|2.00|3.00|7.00|2.00|2.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
KULKA|8.00|7.50|24.00|0.00|22.50|1.00|0.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
L293B|1.00|33.00|8.00|0.00|0.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
L293D|17.00|11.00|25.00|1.00|6.00|17.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LAMPARA12V|55.00|38.00|7.00|1.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LCD16X2C/LUZ|66.00|2.00|5.00|0.00|2.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LCDOLED|12.00|2.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDA|6678.00|947.00|348.00|20.00|79.00|229.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDAZUL|1673.00|150.00|496.00|117.00|277.00|102.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDAZUL-MS|371.00|43.00|26.00|0.00|26.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDB|9964.00|116.00|176.00|74.00|64.00|38.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDN|799.00|0.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDR|2110.00|110.00|910.00|12.00|593.00|305.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDRGB2P|760.00|21.00|4.00|1.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRAAMA|995.00|0.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRAAZUL|1221.00|80.00|129.00|5.00|116.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRABLA|8198.00|72.00|82.00|12.00|62.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRANAR|929.00|0.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRAROSA|946.00|154.00|16.00|0.00|16.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDULTRAVER|840.00|204.00|23.00|0.00|19.00|4.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LEDV|6663.00|166.00|363.00|94.00|193.00|76.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LENTES|8.00|2.00|6.00|3.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LLANTAS-PAR|0.00|0.00|3.00|0.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM317T|444.00|42.00|70.00|0.00|59.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM324|190.00|29.00|5.00|0.00|5.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM337T|242.00|10.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM339|106.00|19.00|5.00|0.00|2.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM35|297.00|1.00|10.00|0.00|7.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM358|425.00|9.00|3.00|0.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM3914|0.00|20.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM741|1757.00|36.00|60.00|9.00|40.00|11.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM7805|377.00|61.00|69.00|3.00|60.00|6.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM7809|102.00|14.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM7812|407.00|25.00|8.00|0.00|7.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM7824|15.00|11.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM7905|76.00|38.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
LM7912|34.00|20.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MAGNETO22|694.00|10.00|44.50|0.00|44.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MAGNETO24|389.00|41.00|29.00|21.00|8.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MALLA|9.00|1.00|4.00|0.00|1.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MBIPOLAR-02|24.00|0.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MCR100-6|30.00|51.00|2.00|0.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MICROELEC|11.00|8.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MICROMOTORRED50:1|0.00|0.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINIBUZZER|646.00|38.00|21.00|0.00|18.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINILEDAZUL|118.00|40.00|10.00|0.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINILEDV|598.00|3.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINIP10K|0.00|12.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINIP1K|243.00|37.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINIPROTO|270.00|0.00|9.00|0.00|6.00|3.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MINISERVO|54.00|0.00|10.00|0.00|0.00|10.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOC3010|137.00|8.00|3.00|2.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOC3011|342.00|25.00|7.00|0.00|5.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOC3020|93.00|10.00|3.00|1.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-CARGADORBATERIA|68.00|6.00|20.00|0.00|0.00|20.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-DC/DC|42.00|8.00|22.00|0.00|0.00|22.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-DRIVERA4988|50.00|7.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-ENCODER|42.00|6.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-PAM8403|23.00|1.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-PUENTEH|65.00|4.00|6.00|1.00|4.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-REELE1C|105.00|4.00|5.00|0.00|4.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-REELE2C|50.00|1.00|2.00|0.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-REELE8C|1.00|0.00|15.00|0.00|14.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-RFIDRC522|25.00|1.00|5.00|0.00|3.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-RGP|109.00|4.00|1.00|0.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-ULN2003|35.50|6.00|6.50|0.00|2.00|4.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-USB/TTL|21.00|4.00|1.00|0.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULO-WIFI|23.00|0.00|2.00|0.00|1.00|1.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MODULODC/DCMT3608|(null)|7.00|15.00|0.00|0.00|15.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOTOR12VAMA|0.00|0.00|2.00|2.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOTOR5V|344.00|8.00|25.00|0.00|10.00|15.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
MOTOR9V|0.00|0.00|17.00|1.00|16.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|
